Contracting Department ID,Contracting Department Name,Contracting Office ID,Contracting Office Name,NAICS Code,NAICS Description,Product or Service Code,Product or Service Description,Description of Requirement,Ultimate Parent Legal Business Name,Ultimate Parent Unique Entity ID,Dollars Obligated
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,CHECK POINT RENEWAL,PARAGON MICRO INC.,E41LV9AJGHQ1,14202.06
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,CHECKPOINT ANNUAL LICENSING & SUPPORT,PARAGON MICRO INC.,E41LV9AJGHQ1,115266.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,OT : COMMVAULT MAINT : 4200828935,METGREEN SOLUTIONS INC,QBLTGKMEWFP5,58500.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,OT : NETSPARKER : 4200832030,COPPER RIVER INFORMATION TECHNOLOGY  LLC,TNM3D4HVCZT5,16820.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,OPEN TEXT ENCASE FORENSIC MAINTENANCE,INTEGRATION TECHNOLOGIES GROUP  INC.,M7KUEGMEKNV4,15116.71
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,FIELDVIEW AND TECPLOT SOFTWARE LICENCE RENEWALS,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,35855.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,DDN INSIGHT SOFTWARE AND INSTALL,VETERAN INFORMATION TECHNOLOGIES  LLC,JD85DN2HY8K4,11764.72
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,JAMA SUBSCRIPTION RENEWAL FY23,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,50599.55
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,JAMA CONNECT & SERVICES,GOVSMART  INC.,DJACUETFQUL8,68704.07
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,RENEWAL OF DOCAVE CONNECT LICENSE MAINTENANCE FOR ISS IN SUPPORT OF THE IPF & IRD,REGENCY CONSULTING INC,UUX1P1KKLQJ7,35570.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,RENEWAL OF DOCAVE CONNECT LICENSE MAINTENANCE FOR ISS IN SUPPORT OF THE IPF & IRD,REGENCY CONSULTING INC,UUX1P1KKLQJ7,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,BACULA SOFTWARE SUBSCRIPTION RENEWAL,PROQUIRE LLC,HQAJMSZDK666,32142.50
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,LARC D206 FLEXNET RENEWAL FY23,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,39498.76
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,KSC FY23 RSA ARCHER LICENSING RENEWAL,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,190551.72
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,FLEXNET / ADMI STUDIO SOFTWARE LICENSING,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,34536.28
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,QUALTRICSXM - DESIGNXM ENTERPRISE EDITION,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,16363.88
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,INFORMACAST MAINTENANCE - SINGLEWIRE - KARALYN SPRINGLE - WFF - 7800,PANAMERICA COMPUTERS  INC.,DPQEDJ6CXZM5,13841.50
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,AGENCY-WIDE CONFERENCING SERVICE PROVIDING INTERACTIVE QUESTIONS AND ANSWERS,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,25110.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,CELLEBRITE ANNUAL SUBSCRIPTION RENEWALS AND UFED TOUCH 3,REDHAWK IT SOLUTIONS LLC,QGAAEMCMJXQ7,104607.25
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,"DELL POWER VAULT, PRECISION 3660 TOWER (QTY. 34), AND DELL R750X SERVER",PANAMERICA COMPUTERS  INC.,DPQEDJ6CXZM5,116791.73
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,"DELL POWER VAULT, PRECISION 3660 TOWER (QTY. 34), AND DELL R750X SERVER",PANAMERICA COMPUTERS  INC.,DPQEDJ6CXZM5,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,ATLASSIAN SOFTWARE PLUGIN SUBSCRIPTION RENEWAL,ENTERPRISE TECHNOLOGY SOLUTIONS  INC.,FBRMCGPMN963,17345.49
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,DIGICERT MULTI-DOMAIN SSL CERTIFICATES (20),REDHAWK IT SOLUTIONS LLC,QGAAEMCMJXQ7,11675.60
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,GITLAB PREMIUM SUBSCRIPTION RENEWAL,WESTWIND COMPUTER PRODUCTS  INC.,ZF2JKBE7K285,75820.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,ATLASSIAN JIRA PLUG-INS AND MAINTENANCES - RENEWALS AND UPGRADES - SRT- 9503,DH TECHNOLOGIES  LLC,NKC2AB3ESFP5,35689.09
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,FY23 NLYTE ASSET OPTIMIZER RENEWAL,KPAUL PROPERTIES  LLC,SNZJXFT7F2F8,14758.76
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,NETBACKUP ENTERPRISE XPLAT RENEWAL FY23,THUNDERCAT TECHNOLOGY  LLC,S2SKMY4U8KH5,83656.62
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,MANAGE ENGINE SOFTWARE RENEWAL,ALVAREZ LLC,Y928UVG75CT6,27836.80
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,1 - DELL POWEREDGE R740 SERVER,REDHAWK IT SOLUTIONS LLC,QGAAEMCMJXQ7,41685.31
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,FY23 VERITAS NETBACKUP RENEWAL,INTEGRATION TECHNOLOGIES GROUP  INC.,M7KUEGMEKNV4,49256.13
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,RENEWAL OF IVANTI SOFTWARE MAINTENANCE,AUGUST SCHELL ENTERPRISES  INC.,PPMBFPRXNAJ9,20666.62
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,OT : MANAGE ENGINE ANNUAL SUBSCRIPTION RENEWAL : 4200803804,REDHAWK IT SOLUTIONS LLC,QGAAEMCMJXQ7,7851.59
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,ATLASSIAN RENEWAL,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,20745.52
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DA10,IT AND TELECOM - BUSINESS APPLICATION/APPLICATION DEVELOPMENT SOFTWARE AS A SERVICE,SEWP (2) POWEREDGE R540 SERVER (210-ALZH),GOVERNMENT ACQUISITIONS  INC.,R98MW4ZKUUK3,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),ANNUAL RENEWAL OF SPECTRA LOGIC MAINTENANCE SUPPORT,ACCESSAGILITY LLC,Q75NZZM55SM3,14182.36
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),ORACLE HARDWARE MAINTENANCE SUPPORT,DYNAMIC SYSTEMS INC,Z78DJNKYJ2K5,199165.90
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),ORACLE HARDWARE MAINTENANCE SUPPORT,DYNAMIC SYSTEMS INC,Z78DJNKYJ2K5,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),ORACLE HARDWARE MAINTENANCE SUPPORT,DYNAMIC SYSTEMS INC,Z78DJNKYJ2K5,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),INMARSAT SERVICE FOR NASA SMD AIRBORNE SCIENCE PROGRAM AIRCRAFT,GOVSMART  INC.,DJACUETFQUL8,22554.03
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),DRUVA BACKUP SOFTWARE AND MEMORY EXPANSION.,4 STAR TECHNOLOGIES  INC.,UYLVJZ49BFC6,20132.16
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),DELL SERVER MAINTENANCE RENEWAL,PROQUIRE LLC,HQAJMSZDK666,15536.92
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),APPLECARE OS SUPPORT - ALLIANCE (ENTERPRISE SUPPORT FOR APPLE OPERATING SYSTEMS) RENEWAL - NO SOFTWARE OR LICENSES,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,39490.71
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),FY23 HPE HARDWARE MAINTENANCE,SOFTWARE INFORMATION RESOURCE CORP,NYQ8DFDUJVX1,157021.06
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),OT : POWEREDGE R7425 MAINTENANCE,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,30916.53
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB01,IT AND TELECOM - HIGH PERFORMANCE COMPUTING (HPC) SUPPORT SERVICES (LABOR),OT : NETWORKER MAINT : 4200815517,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,20746.50
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB02,"IT AND TELECOM - COMPUTE SUPPORT SERVICES, NON-HPC (LABOR)","NETAPP HARDWARE/SOFTWARE MAINTENANCE
SUPPORT RENEWAL",GOVSMART  INC.,DJACUETFQUL8,30090.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB02,"IT AND TELECOM - COMPUTE SUPPORT SERVICES, NON-HPC (LABOR)","NETAPP HARDWARE/SOFTWARE MAINTENANCE
SUPPORT RENEWAL",GOVSMART  INC.,DJACUETFQUL8,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB02,"IT AND TELECOM - COMPUTE SUPPORT SERVICES, NON-HPC (LABOR)","NETAPP HARDWARE/SOFTWARE MAINTENANCE
SUPPORT RENEWAL",GOVSMART  INC.,DJACUETFQUL8,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,OT : RAIDSERV SUPPORT SERVICES : 4200829453,FCN  INC.,QMSEC7DE98U6,10289.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,OT : RAIDSERV SUPPORT SERVICES : 4200832873,FCN  INC.,QMSEC7DE98U6,23523.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,RAID SUPPORT RENEWAL FY23,FCN  INC.,QMSEC7DE98U6,26424.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,RAID SUPPORT RENEWAL FY23,FCN  INC.,QMSEC7DE98U6,-3242.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,HPE MAINTENANCE RENEWAL,BAHFED CORP,TQ2KDQLRL8F1,16751.83
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,XSI HARWARE MAINT/DELL WORKSTATION 3-PARTY SUPPORT MAINTENANCE,DH TECHNOLOGIES  LLC,NKC2AB3ESFP5,25346.05
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,MAINTENANCE SUPPORT RENEWAL - F5 BIG IP (NETWORK) HARDWARE MAINTENANCE RENEWALS FOR THE ISS IN SUPPORT OF IPF.,WESTWIND COMPUTER PRODUCTS  INC.,ZF2JKBE7K285,77854.53
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,SOURCEFIRE 2130 HARDWARE MAINTENANCE AND THREAT DEFENSE/MALWARE/URL SUBSCRIPTION RENEWAL,DISYS SOLUTIONS  INC.,R15MK4RSWRD3,24098.62
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,DELL MISSION CRITICAL PROSUPPORT MAINTENANCE RENEWAL,LYME COMPUTER SYSTEMS  INC.,F1UZPBD1VBH9,10337.94
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,SOC DELL HW MAINTENANCE RENEWAL - POP 3/11/23 - 3/11/24,AURORA SYSTEMS CONSULTING  INC.,C1NMTBMS4KG5,54665.56
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DB10,IT AND TELECOM - COMPUTE AS A SERVICE: MAINFRAME/SERVERS,KSC ITTS0 VERITAS NETBACKUP DEPLOYMENT SERVICES,TRANSOURCE SERVICES CORP,HX5FCYLHM643,10418.39
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DC10,IT AND TELECOM - DATA CENTER AS A SERVICE,ORACLE HARDWARE MAINTENANCE,DYNAMIC SYSTEMS INC,Z78DJNKYJ2K5,49453.98
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DC10,IT AND TELECOM - DATA CENTER AS A SERVICE,HPE HARDWARE MAINTENANCE AND SUPPORT RENEWAL,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,19609.10
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DC10,IT AND TELECOM - DATA CENTER AS A SERVICE,HPE MSA TO INCREASE THE STORAGE CAPACITY OF THE JPSS DATA CENTER,DH TECHNOLOGIES  LLC,NKC2AB3ESFP5,65858.72
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DC10,IT AND TELECOM - DATA CENTER AS A SERVICE,FY23 QUANTUM HARDWARE SUPPORT & MAINTENANCE AGREEMENT RENEWAL,SOFTWARE INFORMATION RESOURCE CORP,NYQ8DFDUJVX1,19820.92
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DE01,"IT AND TELECOM - END USER: HELP DESK; TIER 1-2, WORKSPACE, PRINT, OUTPUT, PRODUCTIVITY TOOLS (LABOR)","FY23 PCJMP, JMP PRO, AND MAINTENANCE",EXECUTIVE INFORMATION SYSTEMS  LLC,MKF6VA9NZLR8,18766.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DE01,"IT AND TELECOM - END USER: HELP DESK; TIER 1-2, WORKSPACE, PRINT, OUTPUT, PRODUCTIVITY TOOLS (LABOR)","FY23 PCJMP, JMP PRO, AND MAINTENANCE",EXECUTIVE INFORMATION SYSTEMS  LLC,MKF6VA9NZLR8,0.00
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DE01,"IT AND TELECOM - END USER: HELP DESK; TIER 1-2, WORKSPACE, PRINT, OUTPUT, PRODUCTIVITY TOOLS (LABOR)",HITACHI SOFTWARE MAINTENANCE RENEWAL FY23,STANDARD-BLAZAR  LLC,DZ9XM5UDFN29,128758.80
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DE01,"IT AND TELECOM - END USER: HELP DESK; TIER 1-2, WORKSPACE, PRINT, OUTPUT, PRODUCTIVITY TOOLS (LABOR)",VXWORKS SUBSCRIPTION,TRANSOURCE SERVICES CORP,HX5FCYLHM643,46053.24
8000,NATIONAL AERONAUTICS AND SPACE ADMINISTRATION,80NSSC,NASA SHARED SERVICES CENTER,541519,OTHER COMPUTER RELATED SERVICES,DE01,"IT AND TELECOM - END USER: HELP DESK; TIER 1-2, WORKSPACE, PRINT, OUTPUT, PRODUCTIVITY TOOLS (LABOR)",JAMF COMPLIANCE REPORTER LICENSE AND SUPPORT RENEWAL,NEW TECH SOLUTIONS  INC.,XK11LLUL61A7,28680.00
